10971	1986
10982	1993
10987	1983
10991	1994
10996	1986
10997	2004
10998	2011
10999	2005
11000	1986
11001	1988
11002	2005
11003	1991
11004	2006
11008	2005
11018	2005
11027	2005
11033	1993
11041	2006
11042	2006
11043	1988
11045	2005
11047	1988
11049	1980
11050	1987
11051	1986
11056	1982
11057	1983
11058	1990
11059	1992
11061	2006
11063	1984
11064	1982
11077	1984
11081	1987
11082	2006
11090	2005
11093	2006
11094	2005
11097	1980
11099	1986
11100	1990
11101	2006
11105	2006
11107	2004
11108	2005
11109	2005
11113	1992
11120	1986
11121	2006
11123	1988
11125	1994
11130	1992
11136	1988
11140	1990
11141	1993
11144	1990
11147	1993
11156	2006
11157	2005
11167	1986
11173	1987
11175	2005
11184	1994
11189	2004
11203	1988
11206	1983
11208	2004
11209	1982
11211	1984
11212	2005
11213	1988
11221	2004
11222	2005
11226	2005
11236	2004
11237	2004
11243	1982
11246	2006
11249	1994
11252	1988
11257	1988
11258	1991
11259	1982
11261	2005
11266	2006
11270	1990
11273	1991
11276	1993
11278	2005
11280	2006
11281	2006
11283	1988
11286	2006
11289	1990
11290	2006
11292	1994
11298	1994
11301	2004
11305	2006
11318	1993
11320	2004
11321	1987
11322	2006
11325	1994
11327	1982
11334	2004
11339	2006
11341	1987
11343	1990
11345	1992
11347	1994
11351	2006
11354	1991
11358	2005
11359	1990
11360	1988
11362	1987
11366	2004
11373	2006
11380	1983
11390	2004
11391	1993
11392	2006
11402	1993
11408	1988
11410	1986
11419	1992
11420	1993
11425	1994
11427	2004
11431	2006
11435	1986
11436	1987
11437	1988
11438	1986
11439	1983
11440	1980
11441	1982
11442	1986
11443	1986
11447	2006
11448	1994
11451	1980
11452	1991
11458	1984
11463	2005
11467	2005
11468	2005
11474	2006
11476	2005
11478	2006
11479	1988
11482	2005
11483	1994
11484	2006
11486	2008
11490	1990
11495	1988
11497	1987
11500	2005
11502	1990
11504	2006
11506	1990
11509	1993
11510	1994
11511	1994
11512	1990
11513	1994
11526	1988
11527	2005
11529	2006
11538	2004
11540	2005
11542	1987
11544	1988
11546	1996
11549	2004
11551	2004
11552	2005
11553	2005
11559	2004
11564	2008
11568	2005
11576	2006
11586	2006
11587	2004
11588	2010
11590	2005
11591	2007
11595	2007
11597	2007
11600	2006
11601	2008
11604	2007
11605	1990
11606	2007
11607	1994
11609	2006
11610	2007
11611	2006
11612	2007
11613	1987
11615	1993
11616	2007
11618	2007
11619	1986
11622	2007
11624	2007
11625	1990
11627	1992
11628	2007
11632	2005
11633	2007
11634	2007
11635	2007
11637	2007
11640	2007
11641	2007
11642	2007
11647	2007
11648	2007
11649	2007
11650	2007
11652	2007
11654	2007
11655	2007
11657	2007
11659	2007
11662	2007
11663	2007
11665	2007
11666	2007
11668	2007
11670	2007
11671	2007
11673	2007
11674	2007
11675	2007
11677	2007
11678	2007
11679	2007
11680	2007
11681	2007
11682	2007
11683	2007
11685	2007
11686	2007
11687	2007
11689	2007
11691	2007
11693	2007
11695	2007
11703	2007
11704	2007
11705	2007
11707	2007
11710	2007
11713	2007
11715	2007
11716	2007
11717	2007
11718	2007
11721	2007
11723	2007
11724	2007
11732	2007
11733	2007
11735	2007
11737	2007
11738	2007
11739	2007
11741	2007
11744	2007
11745	2007
11746	2007
11750	2007
11752	2007
11755	2007
11756	2007
11757	2007
11760	2007
11762	2007
11763	2007
11764	2007
11766	2007
11767	2007
11768	2007
11769	2007
11771	2007
11773	2007
11775	2007
11783	2007
11785	2007
11786	2007
11797	2007
11800	2007
11802	2007
11806	2007
11807	2007
11809	2007
11810	2007
11811	2007
11812	2007
11814	2008
11819	2007
11820	2007
11822	2009
11823	2007
11825	2007
11827	2007
11828	2007
11829	2007
11830	2007
11832	2007
11833	2007
11834	2007
11835	2007
11840	2007
11842	2007
11845	2007
11846	2007
11847	2007
11850	2007
11851	2007
11852	2007
11856	2007
11858	2007
11861	2007
11862	2007
11864	2007
11866	2007
11867	2007
11869	2007
11870	2007
11871	2007
11873	2007
11874	2007
11879	2007
11884	2007
11885	2007
11886	2007
11887	2007
11888	2007
11889	2007
11890	2008
11893	2007
11894	2007
11895	2007
11896	2007
11898	2007
11901	2008
11902	2008
11904	2008
11907	2008
11910	2008
11913	2008
11916	2008
11918	2008
11921	2008
11923	2008
11924	2008
11925	2008
11927	2008
11928	2008
11931	2008
11932	2007
11933	2007
11938	2007
11942	2007
11945	2007
11946	2008
11947	2007
11951	2008
11952	2008
11957	2008
11958	2014
11964	2008
11965	2008
11967	2008
11968	2008
11971	2008
11972	2008
11973	2008
11974	2008
11975	2008
11976	2008
11978	2007
11979	2007
11981	2007
11986	2007
11988	2007
11989	2008
11991	2007
11992	2007
11997	2007
11999	2007
12000	2007
12001	2007
12002	2007
12003	2007
12004	2008
12006	2007
12007	2007
12009	2007
12010	2007
12011	2007
12012	2007
12013	2007
12014	2008
12015	2007
12016	2007
12017	2007
12018	2007
12020	2007
12022	2007
12023	2007
12024	2007
12027	2007
12028	2007
12029	2007
12034	2007
12035	2007
12036	2007
12037	2007
12038	2007
12040	2008
12045	2008
12047	2008
12048	2008
12049	2008
12052	2008
12053	2008
12058	2008
12062	2008
12063	2008
12064	2008
12066	2008
12067	2008
12068	2008
12069	2008
12072	2008
12073	2008
12075	2008
12076	2008
12077	2008
12078	2008
12082	2008
12083	2008
12084	2008
12085	2008
12088	2008
12089	2008
12090	2008
12091	2008
12092	2008
12093	2014
12094	2008
12095	2008
12099	2008
12101	2008
12102	2008
12104	2008
12106	2013
12107	2008
12110	2008
12111	2008
12114	2008
12116	2008
12118	2008
12120	2008
12123	2008
12124	2008
12125	2008
12126	2008
12127	2008
12130	2008
12132	2008
12138	2008
12139	2008
12140	2008
12141	2008
12143	2008
12145	2008
12146	2008
12150	2008
12152	2008
12153	2008
12154	2008
12158	2008
12160	2008
12164	2008
12167	2008
12168	2008
12171	2008
12172	2008
12173	2008
12176	2008
12177	2008
12178	2008
12180	2009
12183	2008
12184	2008
12185	2008
12187	2008
12188	2008
12193	2008
12195	2008
12196	2008
12197	2008
12201	2008
12205	2008
12207	2008
12208	2008
12209	2008
12210	2008
12211	2008
12214	2008
12217	2008
12218	2008
12219	2008
12224	2008
12226	2008
12228	2008
12229	2008
12230	2008
12231	2008
12232	2008
12233	2008
12234	2008
12235	2008
12239	2008
12242	2008
12246	2008
12247	2008
12248	2008
12250	2008
12251	2008
12252	2008
12253	2008
12258	2008
12260	2008
12262	2008
12263	2008
12264	2008
12267	2008
12269	2008
12270	2008
12271	2008
12272	2008
12273	2008
12274	2008
12277	2008
12278	2008
12279	2008
12283	2008
12284	2008
12286	2008
12287	2008
12289	2008
12290	2008
12292	2008
12293	2008
12295	2008
12297	2008
12299	2008
12300	2008
12302	2008
12305	2009
12306	2008
12307	2008
12308	2008
12309	2008
12310	2013
12311	2008
12314	2008
12315	2009
12317	2008
12319	2008
12320	2008
12321	2008
12323	2008
12324	2008
85604	2005
85605	2005
85610	2000
85611	1997
85612	1993
85613	2002
85615	2003
85616	2005
85622	1997
85624	2003
85625	1995
85629	1996
85631	2003
85632	2003
85633	1998
85634	1993
85635	2000
85638	2003
85640	1999
85641	2004
85645	2000
85652	2005
85653	1993
85655	2003
85656	1994
85658	2002
85660	2001
85665	2001
85666	1992
85667	2001
85668	1994
85670	2001
85672	2002
85673	2000
85674	2003
85675	1994
85678	1999
85680	2003
85681	2004
85683	2005
85686	2004
85687	2002
85688	2005
85692	1998
85693	2002
85695	2003
85698	2002
85699	1995
85702	2000
85703	1996
85704	2003
85706	2001
85708	2001
85714	2002
85717	2000
85719	1998
85721	2005
85722	1993
85723	1995
85725	2004
85728	2003
85729	1997
85731	2005
85732	2003
85733	2003
85735	1994
85736	2003
85737	2002
85738	2005
85739	2002
85740	2002
85741	2001
85744	1999
85746	1994
85747	1994
85751	2003
85752	2001
85753	1999
85754	2003
85757	2003
85758	2002
85759	2002
85768	2004
85769	2004
85770	2002
85773	2004
85774	2004
85775	1998
85778	1998
85787	1997
85788	1997
85789	1993
85794	1993
85795	1997
85796	1999
85797	1998
85798	1999
85799	1998
85800	1996
85802	2005
85804	2004
85805	2004
85810	2000
85811	1993
85813	1998
85815	2003
85816	2001
85817	2002
85818	1995
85819	2003
85820	1993
85821	1994
85830	2005
85831	2002
85832	2002
85834	2004
85838	1993
85842	2001
85843	2004
85844	1993
85845	2003
85846	2002
85847	1998
85848	2001
85849	2005
85850	2005
85852	2005
85854	1993
85855	2001
85856	2005
85857	2005
85858	1999
85859	2001
85861	2003
85865	1995
85870	2005
85872	1994
85875	2005
85880	2004
85881	1993
85882	2005
85883	1994
85884	2005
85885	2005
85887	2005
85888	2003
85889	2005
85890	2001
85891	1992
85892	1996
85894	2001
85895	1997
85896	2005
85904	2002
85906	1997
85907	2004
85908	2005
85909	1999
85910	2005
85913	2000
85914	2001
85916	2003
85919	1999
85920	2002
85923	1994
85925	2000
85926	2001
85929	1998
85930	1997
85931	1995
85933	2001
85934	2002
85937	2003
85939	1996
85945	2008
85946	1993
85948	2001
85949	1995
85950	1997
85953	2005
85954	1993
85955	1994
85956	2000
85962	1994
85964	2001
85968	2003
85971	2004
85972	2005
85977	1996
85978	1997
85979	2001
85984	1999
85985	1998
85986	2004
85990	2005
85991	1998
85992	2002
85994	1999
85995	2001
85996	1999
85997	2005
85998	2002
85999	2003
86000	1996
86003	2001
86004	1996
86005	1996
86006	1995
86007	1993
86010	2005
86011	2000
86012	1998
86015	1998
86016	1994
86020	2002
86021	2005
86023	2001
86024	2003
86026	2005
86027	2005
86028	2003
86029	2003
86030	1996
86032	1994
86034	2000
86035	2001
86036	1997
86038	2004
86040	2002
86041	1996
86042	1993
86044	2005
86045	2005
86048	2005
86051	2002
86052	1999
86060	2002
86061	1993
86064	2001
86065	1995
86066	1997
86068	2000
86072	2002
86075	1994
86078	2001
86079	2005
86080	2005
86083	1994
86084	1995
86085	2005
86086	2005
86087	2004
86088	2001
86089	2000
86090	2005
86091	2004
86092	2005
86093	1994
86094	1994
86095	1999
86097	2000
86100	2000
86102	2000
86104	2004
86105	2000
86107	2000
86108	1999
86109	1999
86111	1999
86115	1998
86116	2002
86117	1999
86119	1999
86120	2003
86124	1997
86126	1996
86129	1994
86130	1999
86131	2001
86134	1994
86137	2002
86138	2002
86139	2005
86141	2002
86144	1996
86145	1996
86146	1993
86147	2005
86149	2000
86151	1996
86153	1995
86155	2000
86156	2002
86158	1994
86159	2004
86161	2001
86162	2005
86165	2000
86166	2005
86169	2005
86172	2005
86173	2002
86174	2005
86175	2002
86176	2005
86177	2002
86178	2000
86179	2002
86180	1996
86183	2005
86185	2001
86186	2005
86188	2004
86190	2004
86191	2004
86193	2004
86194	2002
86198	1996
86199	1997
86201	2000
86203	2005
86204	1993
86205	2002
86206	2003
86207	2005
86208	2005
86210	1995
86213	1997
86214	2005
86216	2004
86220	2004
86222	2003
86223	1995
86225	1997
86226	2004
86228	2003
86230	1995
86235	2000
86238	2001
86239	2005
86241	2002
86242	2002
86244	2005
86246	2001
86248	1995
86255	2002
86256	2001
86258	1996
86259	1992
86261	2005
86262	1995
86264	1994
86265	2005
86267	1999
86268	2002
86270	1998
86273	2003
86275	2001
86277	1999
86278	1998
86281	2004
86282	2004
86283	2002
86286	1993
86288	2005
86289	1996
86291	2001
86296	2004
86297	2000
86299	2005
86301	2005
86302	1999
86303	2005
86304	1997
86305	2005
86306	2005
86311	1993
86312	2005
86313	2000
86315	2002
86318	2005
86321	1993
86323	2004
86326	1993
86329	2001
86330	2005
86334	1993
86336	2002
86338	2005
86341	1994
86342	2002
86343	1998
86345	2004
86348	2003
86349	2000
86350	2002
86353	2001
86354	2004
86356	2002
86357	2005
86359	2001
86361	2005
86362	2001
86366	1998
86367	1994
86369	2005
86373	1998
86375	2001
86376	2003
86379	2005
86380	2003
86381	2005
86382	1993
86383	2001
86385	2004
86386	2001
86387	2004
86388	2004
86389	1994
86390	1999
86394	2004
86399	2002
86400	2004
86404	2005
86405	2005
86406	2005
86407	2005
86408	1993
86409	1994
86410	1993
86412	2000
86413	1999
86414	1998
86415	2001
86420	2002
86421	2001
86427	2000
86431	2002
86432	2003
86434	2002
86436	2004
86437	2005
86439	1993
86440	2005
86441	1997
86444	1993
86446	2002
86447	2004
86452	2005
86453	1997
86455	2002
86458	2000
86460	2004
86461	1999
86462	1993
86463	1992
86464	1999
86465	1995
86466	1994
86467	1998
86468	2002
86469	1998
86470	2000
86473	2003
86474	2004
86475	2002
86478	2003
86479	1995
86480	1996
86482	1993
86483	2003
86486	2005
86487	1999
86488	1994
86489	1996
86490	2004
86493	2005
86494	2005
86496	1996
86498	1995
86499	2002
86500	2003
86502	2003
86503	2005
86504	1993
86505	1993
86506	2004
86507	2005
86510	1995
86516	2004
86518	2005
86519	2003
86522	2002
86524	2001
86525	1998
86526	1993
86529	1994
86530	1995
86531	1998
86532	2005
86533	1993
86535	1999
86539	2002
86540	2005
86541	2001
86542	1995
86543	2002
86545	2003
86546	2001
86547	2005
86548	2005
86549	2000
86550	2002
86551	1998
86552	2004
86553	1997
86555	2001
86557	2002
86558	2004
86559	2001
86560	2000
86561	2001
86562	2000
86563	2004
86564	1999
86565	2005
86566	2004
86567	2004
86569	2005
86570	1996
86572	1999
86574	1999
86575	2003
86576	2003
86577	2005
86579	2005
86580	2003
86581	2004
86582	2005
86586	1995
86587	1995
86589	2003
86590	1997
86591	1999
86592	2000
86593	2006
86598	2005
86602	1993
86604	2005
86606	1998
86608	2005
86610	2005
86611	1996
86612	1999
86613	2004
86615	2005
86616	2005
86617	2001
86621	2002
86622	2006
86623	1999
86624	2001
86625	2001
86627	2005
86628	2006
86631	2005
86632	2000
86636	2006
86638	2006
86642	2006
86643	1998
86644	2006
86645	2000
86647	2004
86648	2006
86649	2007
86650	2004
86651	2006
86654	2000
86655	2006
86656	2004
86659	2006
86661	2006
86662	1995
86663	2006
86664	2003
86665	2006
86666	2000
86668	2003
86670	2001
86671	2006
86672	2005
86675	2006
86676	1994
86678	2006
86682	2006
86683	2006
86684	2007
86687	2006
86688	2007
86689	2006
86690	2006
86694	2006
86696	2006
86698	2007
86701	2006
86705	2007
86706	2006
86708	2006
86713	2006
86714	2006
86715	2006
86716	2007
86717	2007
86719	2007
86725	2007
86726	2006
86728	2007
86729	2006
86733	2006
86735	2006
86737	2006
86740	2007
86741	2006
86743	2007
86744	2006
86745	2006
86746	2007
86747	2006
86748	2006
86752	2006
86755	2007
86756	2006
86757	2007
86758	2006
86761	2006
86765	2006
86768	2007
86769	2006
86770	2006
86772	2006
86775	2006
86777	2006
86781	2007
86782	2006
86783	2006
86785	2006
86786	2006
86787	2007
86791	2006
86793	2006
86795	2006
86796	2006
86797	2008
86798	2006
86800	2006
86801	2006
86802	2006
86803	2006
86805	2007
86806	2006
86809	2006
86812	2006
86814	2006
86815	2006
86817	2006
86820	2006
86822	2006
86824	2006
86825	2007
86827	2006
86830	2007
86831	2006
86832	2007
86835	2006
86839	2007
86840	2007
86843	2007
86847	2007
86849	2007
86859	2007
86860	2007
86861	2007
86864	2007
86867	2007
86869	2007
86870	2007
86871	2007
86872	2007
86873	2007
86874	2007
86878	2007
86896	2007
86897	2007
86898	2007
86899	2007
86900	2007
86901	2007
86902	2007
86904	2007
86906	2007
86907	2007
86909	2007
86911	2007
86913	2007
86917	2007
86919	2007
86920	2007
86925	2007
86926	2007
86929	2007
86932	2007
86935	2007
86937	2007
86938	2007
86939	2007
86944	2007
86945	2007
86947	2007
86948	2007
86952	2007
86953	2007
86955	2007
86957	2007
86958	2007
116043	2002
116054	1998
116115	1999
116117	1997
116120	1997
116161	1996
116198	2000
116200	1996
116202	1998
116205	2000
